Run,Event,Type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,Type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M
165617,102600278,G,52.4011,20.5018,-3.99163,-48.0583,20.9394,-1.57076,-0.192385,1,G,26.5079,-14.7676,0.346316,22.0103,15.1553,1.18901,3.11853,-1,74.1751
165617,101897006,G,67.5822,33.4183,14.5104,-56.9211,39.4802,-1.22974,0.409104,1,G,52.3407,-44.7236,1.47962,-27.1504,44.7287,-0.574502,3.10852,-1,83.2465
165617,101644357,G,58.8886,0.262818,-49.3646,32.1081,49.2486,0.611376,-1.5655,-1,G,38.4359,-5.62169,38.0162,-0.687255,38.4765,-0.0179233,1.71759,1,91.254
165617,102646252,G,84.4455,41.3471,21.2684,70.4919,46.5182,1.20365,0.475065,-1,G,57.1726,-39.0688,-16.2575,38.445,42.3848,0.815116,-2.74727,1,90.3224
165617,102819858,G,187.739,5.93844,-32.2847,184.847,32.6919,2.42924,-1.38885,1,G,60.9286,-7.16957,38.2944,46.8446,38.531,1.0175,1.75579,-1,90.0945
165617,103834969,G,71.3203,-12.9329,5.70711,69.9053,14.0268,2.30164,2.72611,1,G,18.6669,-12.5107,6.90484,-12.0103,14.2779,-0.763898,2.63727,-1,62.7649
165617,104110755,G,61.7658,42.1292,6.032,44.7633,42.3563,0.917583,0.142207,-1,G,52.4538,-38.2625,-25.1338,25.6059,45.781,0.533629,-2.56039,1,87.8321
165617,104292105,G,209.23,3.38525,-54.9538,-201.856,55.278,-2.01038,-1.50929,1,G,121.677,-45.8945,15.9981,-111.548,48.8353,-1.56834,2.80618,-1,89.1775
165617,103550320,G,70.743,-16.7598,36.9192,-57.9711,40.4691,-1.15513,1.99696,1,G,36.3341,13.0952,-33.8914,0.195095,36.4243,0.00519993,-1.20207,-1,90.0269
165617,103081484,G,63.7207,32.7042,2.36578,-54.6365,32.81,-1.2836,0.0722432,-1,G,41.4862,-35.6909,19.7126,7.65988,40.7871,0.186738,2.63697,1,91.4621
165617,104554775,G,74.1716,28.6268,-37.6472,57.1367,47.1956,1.02116,-0.920646,1,G,70.5689,-30.742,32.8288,54.3798,45.3242,1.02155,2.32342,-1,92.1205
165617,103393052,G,146.527,45.3988,-9.5774,-138.987,46.3998,-1.81702,-0.20791,-1,G,77.1316,-39.0002,5.79464,-66.2924,39.4256,-1.29153,2.99409,1,88.4777
165617,104396825,G,175.098,-24.5877,-36.9354,-169.382,44.1544,-2.04946,-2.15811,1,G,161.328,28.8665,29.8822,-155.886,41.9237,-2.03279,0.802745,-1,85.525
165617,105526787,G,95.6533,-48.9211,-2.57177,-82.1563,48.8665,-1.28923,-3.08909,-1,G,84.0801,42.8228,-8.94562,-71.8028,43.2565,-1.27052,-0.205881,1,91.8198
165617,105598819,G,68.5976,21.0342,-35.3256,54.9116,43.2665,1.10031,-1.03389,1,G,38.2074,-16.8753,34.2785,0.0688464,38.227,0.00185287,2.02826,-1,91.4663
165617,105718078,G,222.271,-35.2816,28.9194,217.539,45.6936,2.26604,2.45495,1,G,137.851,31.3065,-33.7312,129.942,45.8273,1.76105,-0.822705,-1,94.3694
165617,105963293,G,81.8922,-32.4382,-20.5172,-72.3404,38.4614,-1.39093,-2.57762,1,G,44.6033,38.1228,18.8945,-13.3828,42.5556,-0.309611,0.460128,-1,92.8317
165617,106101193,G,29.1191,10.093,5.16427,-26.8211,11.3423,-1.59638,0.473072,1,G,72.2528,-19.0706,-6.7108,69.3667,20.4478,1.94666,-2.80292,-1,91.5595
165617,105056667,G,34.2202,11.8769,-9.32305,-30.7089,15.0778,-1.45866,-0.665469,1,G,64.5858,-17.3571,15.5812,60.2268,23.2368,1.6773,2.41,-1,93.9262
165617,105975403,G,93.4724,16.2272,7.61456,91.7375,18.0184,2.33511,0.438628,1,G,16.9908,-16.1989,0.0335102,-5.12542,16.2133,-0.311366,3.13953,-1,68.1319
165617,104615069,G,55.4892,-19.8644,-51.3131,-7.17041,54.8364,-0.130148,-1.94013,1,G,38.0724,28.9648,20.5083,13.7822,35.4694,0.379168,0.616102,-1,87.6259
165617,105963981,G,57.5697,23.7498,-0.0329882,-52.4425,23.9423,-1.53296,-0.00147082,1,G,37.2704,-22.8035,-0.34701,29.478,22.7571,1.07389,-3.12639,-1,92.0122
165617,104581588,G,58.4942,13.0964,-25.8935,50.7895,29.1701,1.32612,-1.10258,1,G,46.1485,26.4808,32.3086,-19.6113,41.8293,-0.453886,0.884201,-1,91.4905
165617,105125692,G,49.678,-17.0008,-7.5405,46.0652,18.4976,1.63868,-2.72406,1,G,54.4359,34.4228,28.1456,-31.4031,44.5816,-0.657913,0.68545,-1,99.4818
165617,106429934,G,187.165,16.4126,32.3253,183.621,36.106,2.3251,1.10102,1,G,80.7683,-21.7821,-37.7732,67.987,43.7193,1.22728,-2.09389,-1,91.7797
165617,106969475,G,37.3517,-1.22225,-34.6802,-13.8175,34.7025,-0.388359,-1.60601,-1,G,56.3948,4.43497,55.5353,8.74792,55.6976,0.156351,1.49111,1,91.2001
165617,106548097,G,110.41,24.4197,-8.05795,107.374,25.6777,2.13648,-0.318762,-1,G,24.642,-21.0942,9.27325,-8.73254,23.0405,-0.370456,2.7274,1,92.1762
165617,106324941,G,32.3221,-5.43377,3.15632,31.7052,6.25736,2.3213,2.61523,-1,G,80.0872,33.6603,-70.938,-15.7713,78.9282,-0.199583,-1.12778,1,83.6115
165617,106643970,G,20.1988,3.36551,-12.6923,-15.3479,13.0397,-0.995755,-1.31196,-1,G,54.3562,-5.72128,22.0221,49.3647,22.7426,1.51702,1.82498,1,65.6407
165617,107448170,G,76.9357,-3.7966,-15.9227,-75.174,16.3426,-2.22904,-1.80489,-1,G,12.5104,1.33836,5.36674,11.2208,5.53986,1.45643,1.32615,1,61.5882
165617,107153936,G,144.338,-42.8972,16.1715,-136.864,45.981,-1.81366,2.78102,1,G,106.973,41.8708,-16.4455,-97.0548,44.9232,-1.51197,-0.374257,-1,91.8596
165617,108565194,G,168.253,-30.9049,-3.94683,165.343,30.8633,2.37095,-3.01451,1,G,27.4242,26.1092,3.37018,7.68287,26.3196,0.28784,0.12838,-1,91.2591
165617,108805258,G,43.3365,-0.19219,-41.8651,11.1946,41.8744,0.264528,-1.57538,1,G,58.8286,-3.09544,47.8293,34.1111,47.9064,0.662186,1.63542,-1,91.3166
165617,108817206,G,96.2665,-36.8216,-31.385,-83.2248,48.0057,-1.31103,-2.43577,-1,G,48.2378,32.9067,21.3666,-28.0624,39.2828,-0.664832,0.575897,1,91.5475
165617,108150955,G,52.2629,-27.2341,44.3808,-4.47727,52.3378,-0.0858347,2.12116,1,G,100.442,-67.9357,-18.6306,-71.597,70.8117,-0.892911,-2.87392,-1,88.3798
165617,108885285,G,154.601,47.2751,-17.846,-146.109,50.4386,-1.78354,-0.360974,-1,G,79.3772,-28.2337,23.2117,-70.4614,36.7675,-1.41072,2.45347,1,86.3215
165617,108422889,G,73.9462,-41.282,-2.53219,-61.2978,41.6645,-1.18475,-3.08029,-1,G,42.2416,40.1852,4.31789,-12.2818,40.3028,-0.299297,0.107082,1,89.8958
165617,108829569,G,115.225,-30.3906,15.0431,-110.122,34.0058,-1.89397,2.68193,1,G,63.4817,49.8606,9.00123,-38.2467,50.4616,-0.697187,0.178536,-1,94.6864
165617,108506151,G,41.2308,-19.8126,-0.301082,-36.1571,19.7501,-1.36241,-3.12643,1,G,25.8345,17.4475,0.102289,19.0522,17.4177,0.944988,0.00580988,-1,64.8039
165617,108935584,G,84.6923,-43.5598,13.242,-71.4141,45.5439,-1.23225,2.84648,1,G,30.4311,24.7386,-17.1997,4.26843,30.1441,0.141144,-0.607497,-1,91.5149
165617,109972750,G,103.013,-54.8159,-3.64252,87.1418,54.9275,1.2417,-3.07526,-1,G,47.0149,34.7777,-13.2661,28.7212,37.2468,0.710208,-0.364432,1,91.6341
165617,109878328,G,51.5864,7.36831,34.5474,-37.5943,35.1285,-0.926045,1.36066,-1,G,38.4651,-5.43975,-29.9234,23.549,30.3769,0.712426,-1.7506,1,88.8083
165617,109483350,G,75.0937,-7.2505,-40.8587,62.5863,41.5088,1.19932,-1.74639,-1,G,32.032,0.553163,31.6583,-4.84621,31.2159,-0.15256,1.55343,1,89.5126
165617,109605222,G,96.9745,-30.6686,-72.7273,-56.3402,78.8514,-0.664011,-1.96986,1,G,43.2709,-9.28308,40.3855,-12.4576,40.7816,-0.296263,1.79663,-1,110.876
165617,109908561,G,65.9442,40.1216,27.104,44.769,48.2754,0.827045,0.594116,-1,G,36.541,-30.3135,-12.3331,16.2549,32.7581,0.47827,-2.75522,1,80.4048
165617,109440059,G,165.905,20.8331,38.0648,-160.13,43.5207,-2.01674,1.07008,-1,G,120.944,-22.996,-38.4161,-112.352,44.7002,-1.65064,-2.11017,1,89.6194
165617,110591371,G,47.8495,-22.5066,34.8065,-23.9066,41.2969,-0.548805,2.14483,1,G,70.4747,29.0306,-38.862,-51.1238,48.5767,-0.919135,-0.92922,-1,91.1704
165617,109778413,G,69.3704,-13.9588,29.5072,61.2104,32.7797,1.38633,2.01271,-1,G,32.2971,5.37523,-21.9364,-23.0867,22.6371,-0.896964,-1.33051,1,93.5514
165617,109726436,G,37.3048,-10.4774,18.3574,-30.7387,21.0282,-1.16913,2.08935,-1,G,45.9145,-2.01424,-35.0872,29.5459,35.2298,0.764096,-1.62816,1,80.5487
165617,109959807,G,40.0382,38.1208,-12.215,0.801507,40.0517,0.0200597,-0.310082,-1,G,60.626,-41.4029,5.82126,-43.9022,41.7347,-0.916194,3.00194,1,90.6859
165617,109695345,G,81.2807,31.5691,27.9786,69.4776,42.2103,1.27364,0.725178,-1,G,48.9749,-35.7578,-24.3283,22.9793,43.2172,0.509002,-2.54416,1,91.5828
165617,109396448,G,56.2469,7.83599,35.1089,-43.2396,35.9781,-1.0173,1.35119,-1,G,113.479,-71.0202,-38.615,-79.6396,80.8275,-0.870802,-2.64358,1,98.5038
165617,109883144,G,48.3107,-42.9009,-21.8397,-4.0567,48.1832,-0.084273,-2.6707,1,G,46.5572,45.249,-3.27265,10.4583,45.3547,0.228513,-0.072203,-1,91.2293
165617,111731241,G,45.1721,-36.4424,7.90819,25.4936,37.3447,0.639203,2.92788,-1,G,50.6405,35.4533,-8.70534,-35.096,36.4931,-0.853741,-0.240776,1,95.3218
165617,110773794,G,73.8235,2.13939,21.7872,-70.5027,21.9087,-1.88594,1.47295,-1,G,38.6211,-22.5264,-26.1593,17.3155,34.4991,0.482668,-2.28171,1,96.8511
165617,112020371,G,84.0423,-10.4316,-50.4684,66.387,51.412,1.07135,-1.77461,-1,G,43.2061,22.4382,31.3493,19.5065,38.498,0.486529,0.949592,1,91.1305
165617,111063250,G,96.0599,23.4541,-45.7756,-81.1295,51.5222,-1.23698,-1.09731,1,G,59.4253,-9.9799,40.4766,-42.3486,41.7078,-0.892273,1.81254,-1,93.3765
165617,111741102,G,44.8975,19.0224,11.6109,-38.9758,22.3235,-1.32548,0.547977,1,G,46.3448,-16.8271,-11.9882,41.4845,20.7125,1.44768,-2.52243,-1,91.1807
165617,111726149,G,59.1827,-25.4734,25.6098,-46.8809,36.0542,-1.07716,2.35352,1,G,37.2408,25.3481,-21.6868,16.5537,33.3866,0.477828,-0.707701,-1,91.4458
165617,111633989,G,131.248,10.581,27.4142,-127.916,29.5893,-2.17695,1.20255,-1,G,29.0275,-12.7557,-25.6391,4.74531,28.6844,0.164974,-2.03248,1,102.515
165617,111081993,G,42.8033,8.64449,29.2957,-29.9857,30.5294,-0.868358,1.28386,-1,G,45.9393,-5.7374,-29.2753,34.9349,30.1767,0.997296,-1.76443,1,88.5567
165617,111365401,G,53.5356,-38.9312,8.12082,-35.8394,39.8265,-0.809698,2.93597,-1,G,41.5697,31.5275,-20.8741,17.2719,37.7396,0.442227,-0.584825,1,92.1022
165617,113625025,G,54.4229,43.942,-15.5129,-28.1121,46.752,-0.571725,-0.339407,1,G,61.1867,-42.7671,14.0396,-41.4446,44.8388,-0.82412,2.82436,-1,92.3248
165617,113715929,G,112.642,-34.9919,-5.87707,106.908,35.5514,1.82264,-2.97522,1,G,34.2314,33.2516,-0.39326,8.12111,32.619,0.241487,-0.0119629,-1,91.0925
165617,113632012,G,90.928,38.9337,-20.6108,79.5441,44.0474,1.3532,-0.486911,1,G,92.3328,-37.4881,26.1839,80.2146,45.6196,1.32793,2.53188,-1,89.6021
165617,112706242,G,65.3639,-16.7569,28.0811,-56.5958,32.7386,-1.31623,2.10882,-1,G,48.9514,11.5543,-39.4321,-26.6052,41.117,-0.609103,-1.28571,1,77.3929
165617,113591298,G,104.386,24.4747,0.0994185,-101.476,24.0771,-2.12958,0.00428494,1,G,24.9777,-20.9488,-0.222206,13.6004,20.9021,0.61048,-3.13102,-1,94.8703
165617,112414238,G,201.282,-27.1164,31.5659,-196.933,41.6524,-2.25879,2.28048,1,G,99.6202,49.4722,3.71716,-86.3878,49.1868,-1.32154,0.0749457,-1,92.3396
165617,113050907,G,119.245,15.7267,24.9237,115.546,29.5317,2.07529,1.0079,-1,G,24.7001,-18.3884,-16.3581,-2.0887,24.5676,-0.0847882,-2.41452,1,88.132
165617,114540901,G,52.0817,-10.2903,-11.9897,-49.6271,15.863,-1.8621,-2.27994,-1,G,50.0572,4.64846,46.197,18.7067,46.4816,0.392665,1.4705,1,90.9632
165617,114344424,G,32.3746,-13.2876,-4.09163,-29.237,13.8471,-1.48875,-2.84309,-1,G,56.8578,14.5327,2.48949,54.9127,14.7322,2.02563,0.169723,1,85.4346
165617,114570160,G,77.0418,-34.176,-35.0304,-59.5004,49.0051,-1.02606,-2.34382,-1,G,50.1055,29.0553,27.4747,-30.1907,39.9855,-0.69703,0.757446,1,89.6583
165617,114205501,G,66.8196,12.8783,-20.865,62.1583,24.4904,1.65999,-1.01785,-1,G,33.6882,-7.23879,25.6418,-20.615,26.6626,-0.711964,1.84589,1,91.2215
165617,114160791,G,159.162,79.9935,-117.909,-70.929,142.035,-0.479245,-0.974698,-1,G,53.3718,44.4088,11.4682,-27.2924,45.8664,-0.564525,0.252718,1,93.3673
165617,113949840,G,72.9174,27.5021,-22.5714,-63.6482,35.3066,-1.34516,-0.687266,-1,G,19.298,-14.0172,11.7846,6.0864,18.3228,0.326528,2.4425,1,69.9437
165617,114376850,G,80.3547,13.879,30.3341,73.1033,33.197,1.5264,1.14171,1,G,50.8995,-26.6443,-38.7128,19.5488,47.0694,0.404828,-2.17356,-1,91.7067
165617,115751208,G,53.3758,36.5609,-22.0316,-32.0449,42.599,-0.693762,-0.542318,1,G,38.7338,-32.439,20.828,3.76895,38.8241,0.0975191,2.57087,-1,87.5569
165617,115887290,G,226.542,-59.6953,-0.4051,-218.535,61.5779,-2.009,-3.13506,1,G,78.5129,26.3543,-22.9744,-70.2986,35.0092,-1.44841,-0.716966,-1,89.3051
165617,115582832,G,58.7649,-36.4516,-3.07613,-45.9904,36.3929,-1.05184,-3.05736,1,G,36.0814,31.6169,1.13674,17.3474,31.6997,0.524011,0.0359728,-1,90.2677
165617,115601203,G,51.4696,43.3484,-27.5974,2.89905,51.3917,0.0563132,-0.566928,-1,G,44.4655,-41.1689,14.6206,-8.27829,43.5578,-0.188366,2.80037,1,94.8761
165617,115994015,G,96.5088,-32.9629,19.6121,-88.5593,38.3466,-1.57397,2.60488,-1,G,50.4989,36.4276,-20.7671,-28.1405,42.1733,-0.628653,-0.5182,1,89.3257
165617,116163982,G,118.71,13.7202,-65.0074,98.3763,66.2826,1.18399,-1.3628,-1,G,56.9366,-8.53582,31.1853,46.8656,32.389,1.16642,1.83791,1,92.6595
165617,117234780,G,135.621,37.324,6.83689,130.204,37.9187,1.94669,0.181184,1,G,20.5507,-20.0271,0.255839,-4.60076,20.031,-0.227767,3.12878,-1,90.9053
165617,116985510,G,43.4308,4.56414,-32.8938,27.989,33.2074,0.765782,-1.43289,1,G,37.2273,-5.46207,33.4999,-15.2902,33.9447,-0.436547,1.73243,-1,79.6448
165617,116997753,G,47.5977,16.6993,21.9732,-38.7794,27.5527,-1.14087,0.920979,1,G,20.3647,-6.82008,-8.75421,17.0751,11.1053,1.21592,-2.23246,-1,62.2533
165617,117071857,G,59.6583,26.4829,-27.4855,45.8509,38.4499,1.01663,-0.804035,1,G,85.7067,-45.1635,30.4925,66.152,53.6439,1.02479,2.54768,-1,90.7101
165617,117096169,G,19.382,-10.4692,-3.82848,-15.8553,11.0991,-1.15102,-2.79108,-1,G,106.881,47.1385,48.29,82.8827,67.9729,1.03391,0.797438,1,90.1564
165617,117488486,G,184.925,34.5123,-8.87995,-181.459,35.6697,-2.33029,-0.251828,-1,G,40.9824,-33.1141,9.62407,-22.1445,34.4287,-0.604631,2.85877,1,97.8639
165617,117141787,G,154.21,41.0457,13.1113,148.068,42.7078,1.94791,0.309291,1,G,251.871,-49.7967,-16.0187,246.379,52.3034,2.25397,-2.83037,-1,96.0646
165617,118191842,G,165.348,2.4388,-31.544,162.293,31.5515,2.33767,-1.49361,1,G,37.2099,-1.91953,31.9185,19.0286,32.0038,0.56446,1.63089,-1,90.2874
165617,118198809,G,60.7,21.72,-2.74829,-56.6141,21.7801,-1.67868,-0.126039,-1,G,34.9392,-10.537,7.97715,32.343,13.2035,1.6275,2.49361,1,91.6807
165617,116904493,G,81.9227,-37.4645,-18.0215,70.5901,41.3692,1.29972,-2.69319,1,G,91.8054,46.1324,23.8696,75.6984,52.319,1.17094,0.477563,-1,93.1224
165617,117815834,G,180.557,5.14687,37.0774,-176.634,37.6475,-2.25574,1.43289,-1,G,62.4285,-5.9984,-39.1006,-48.2956,39.5053,-1.02922,-1.723,1,91.8899
165617,117899826,G,79.0337,31.5582,-15.0487,70.8797,34.8533,1.45573,-0.444934,1,G,39.3092,-33.1861,21.003,1.66097,39.2249,0.0422837,2.57733,-1,93.2994
165617,117387243,G,154.666,23.9953,-35.5752,-148.594,42.7449,-1.95535,-0.977335,1,G,95.4782,-31.8108,33.3051,-83.6357,46.164,-1.35813,2.33325,-1,92.6026
165617,118135061,G,62.9009,18.3484,35.5386,48.5475,39.5578,1.02496,1.09426,1,G,41.9102,-19.1676,-37.2675,0.444511,41.9298,0.0105272,-2.04583,-1,92.6364
165617,119029814,G,103.509,-27.0826,18.2537,98.2218,32.4896,1.82081,2.54857,1,G,47.7351,30.8525,-21.991,29.037,37.8926,0.706191,-0.619252,-1,81.5593
165617,119200273,G,92.4282,-25.8026,-31.3241,-83.042,40.0589,-1.46414,-2.2599,-1,G,99.5017,31.3285,37.9579,-86.4772,49.1987,-1.32933,0.880813,1,89.5867
165617,118521856,G,70.9903,9.36998,28.2249,64.4606,29.5911,1.51621,1.25021,-1,G,97.3042,-72.612,-10.6646,63.8894,73.7227,0.78672,-2.99578,1,86.8412
165617,118422167,G,30.0001,-28.2727,-8.63701,-5.10433,29.6011,-0.171796,-2.84512,1,G,31.7292,31.1492,0.0111482,6.03809,31.1159,0.192662,0.00034292,-1,61.0489
165617,120982287,G,58.2281,-43.948,-8.33649,-37.2772,44.8038,-0.758484,-2.95414,1,G,113.192,-70.3725,-87.5877,13.7284,112.523,0.121869,-2.24763,-1,80.9915
165617,120095561,G,35.2548,26.0592,-13.2215,-19.7232,29.1343,-0.63203,-0.469553,-1,G,110.686,-19.9837,90.6747,-60.2507,93.5239,-0.61016,1.78769,1,94.1649
165617,121079377,G,51.9714,4.42306,-41.8782,-30.4576,42.0717,-0.671587,-1.46557,1,G,44.3094,-4.16885,44.108,-0.64521,44.1954,-0.014529,1.665,-1,91.091
165617,121219556,G,34.5246,24.2732,-20.8275,-12.9986,31.9918,-0.395972,-0.709144,1,G,71.7757,-56.8748,30.3272,-31.5794,64.4485,-0.472222,2.65171,-1,90.3297
165617,120345628,G,44.8554,-43.5651,-8.02556,-7.04748,44.2698,-0.158365,-2.95941,1,G,45.3246,35.8822,27.5234,3.03941,45.2252,0.0669816,0.654348,-1,87.6195
165617,120040325,G,172.157,-20.6496,-25.9719,-168.93,33.1767,-2.33015,-2.24251,1,G,69.2464,14.2519,41.6816,-53.4283,43.8186,-1.02413,1.2413,-1,92.4394
165617,122581775,G,68.0345,-6.21158,42.8059,-52.5142,43.3084,-1.02549,1.71489,1,G,30.1779,-1.94601,-13.3024,27.0177,13.507,1.4478,-1.71602,-1,89.7697
165617,121538624,G,114.045,34.8072,10.2671,-108.117,36.4657,-1.81185,0.286924,-1,G,68.5492,-44.767,-4.10014,-51.7502,45.1007,-0.984468,-3.05029,1,87.4407
165617,122174016,G,69.5146,-21.2777,-17.0088,63.9549,27.306,1.58912,-2.46723,-1,G,34.9051,32.3059,11.5707,-6.38725,34.27,-0.185229,0.343962,1,86.2452
165617,122815713,G,164.045,-3.98737,65.1877,-150.484,64.8179,-1.57194,1.63185,-1,G,37.8334,-13.738,-21.8025,-27.6998,25.8044,-0.933247,-2.13307,1,82.5167
165617,121893800,G,160.816,-12.7285,-33.3939,156.795,35.8982,2.18483,-1.93497,1,G,52.6351,16.1394,34.777,36.0628,38.3569,0.838611,1.13631,-1,91.399
165617,122794506,G,86.0188,-67.2641,-18.7625,-50.2268,69.8573,-0.668314,-2.86958,-1,G,27.7297,27.0901,-5.31453,-2.60958,27.5929,-0.0943751,-0.193713,1,89.1818
165617,122922201,G,76.0567,-36.5723,-16.4795,-64.6181,40.3425,-1.25474,-2.71832,1,G,36.339,34.3047,11.9826,-0.348677,36.24,-0.00959469,0.336012,-1,91.5792
165617,122687156,G,176.454,-43.8121,-15.0069,170.268,46.3115,2.01321,-2.81157,1,G,91.358,29.5095,-45.8433,73.3066,54.4153,1.10497,-0.998864,-1,92.1261
165617,124090859,G,194.015,-21.6733,34.9788,-189.601,41.6791,-2.23245,2.12541,1,G,62.1411,27.9532,-24.0748,-50.0053,36.9997,-1.11168,-0.710955,-1,89.7019
165617,123385322,G,45.9705,-25.7928,-25.9895,27.7947,36.7125,0.700603,-2.35241,1,G,48.1552,26.1229,28.8328,-28.3756,38.8895,-0.676531,0.834647,-1,94.0803
165617,123908634,G,32.2041,8.45748,6.12503,-30.4638,10.4419,-1.79149,0.626695,-1,G,45.3599,-10.1144,-4.66076,43.9714,9.03499,2.08211,-2.70761,1,76.3467
165617,123388561,G,121.86,0.238936,40.3433,114.988,40.4916,1.77005,1.5648,1,G,96.1163,2.85909,-42.5056,86.1593,40.9435,1.45371,-1.50385,-1,83.8999
165617,123739367,G,64.6882,-4.25144,42.8205,48.2999,43.0776,0.965375,1.66975,-1,G,58.891,2.50269,-44.6811,38.2815,44.7629,0.775304,-1.51485,1,88.1416
165617,124301500,G,26.7604,-11.549,11.7749,-21.0732,16.5486,-1.06484,2.34651,1,G,78.0631,10.1589,-16.3973,75.6423,19.3202,2.07541,-1.01608,-1,89.3693
165617,124962042,G,184.351,0.269966,-39.1267,-180.151,39.4602,-2.23172,-1.56384,-1,G,15.0179,8.68355,11.211,4.94306,13.8311,0.341796,0.912008,1,90.5027
165617,125036378,G,94.8245,-17.4301,38.8391,84.7313,42.5958,1.43921,1.99265,-1,G,105.602,31.5426,-35.407,94.3569,47.7355,1.43906,-0.843099,1,88.8107
165617,125030865,G,42.8792,36.8502,-11.0389,18.9426,38.4997,0.474453,-0.291028,-1,G,38.7339,-32.1041,12.1949,-17.914,34.3702,-0.500637,2.77855,1,81.4603
165617,125474305,G,145.834,-44.0239,2.70424,139.004,44.1411,1.86531,3.08024,-1,G,165.521,39.5882,-28.5997,158.152,48.529,1.89121,-0.625603,1,89.1629
165617,125672145,G,199.947,-42.5439,2.86937,195.347,43.2354,2.22683,3.07436,-1,G,75.0805,29.3514,7.30356,68.7184,30.7692,1.55903,0.243711,1,75.0458
165617,125039531,G,31.5017,-19.5122,-17.8768,17.0891,26.4407,0.607715,-2.3999,-1,G,29.0286,22.96,13.7,-11.3047,26.796,-0.411086,0.537955,1,60.0094
165617,126606476,G,49.7881,-1.17985,-47.9385,-13.3924,47.8823,-0.275772,-1.59543,-1,G,48.4007,5.84491,39.7972,-26.9191,40.2153,-0.627337,1.42498,1,89.0393
165617,126773668,G,48.2387,-37.7189,-27.1621,12.9022,46.5665,0.274162,-2.51751,1,G,56.9975,30.1902,30.6404,37.3954,43.1149,0.785916,0.792827,-1,92.0653
165617,127453732,G,106.439,-2.29899,-47.6671,-95.1412,47.2645,-1.4409,-1.61913,-1,G,95.243,4.56844,42.7003,-85.0119,42.7511,-1.43454,1.46424,1,90.5026
165617,127032237,G,142.145,21.4802,-35.4054,-135.979,41.671,-1.90422,-1.02538,-1,G,202.784,-30.1021,42.2253,-196.042,52.1277,-2.04001,2.19006,1,92.8318
165617,127172727,G,111.442,44.5808,25.7602,98.8345,51.2578,1.4071,0.523959,-1,G,66.9659,-33.6306,-21.1275,53.9169,39.7226,1.11321,-2.58067,1,91.4057
165617,127217839,G,33.3987,-18.1561,24.6332,-13.38,30.6021,-0.42442,2.20597,-1,G,100.518,50.1272,-41.3687,-76.6796,64.7267,-1.00296,-0.689926,1,92.3079
165617,126923694,G,79.8129,22.1584,-44.7717,-62.2462,49.7802,-1.04529,-1.1112,1,G,45.5089,-20.2662,33.2789,-23.5125,39.0161,-0.571816,2.11778,-1,90.6384
165617,127014527,G,109.745,23.1052,15.0301,106.227,27.4184,2.05863,0.576836,1,G,46.6719,-37.699,-16.0705,22.3335,41.0952,0.521057,-2.73862,-1,87.8884
165617,126906282,G,185.006,-26.9273,-23.7467,181.489,36.3662,2.32317,-2.41877,-1,G,41.9407,34.1402,10.8341,21.8191,35.8188,0.576629,0.307282,1,99.7591
165617,127536336,G,36.6224,25.3989,-21.9646,-14.6166,33.5815,-0.42264,-0.713016,1,G,57.4816,-27.119,49.2382,12.0115,56.1857,0.212307,2.07422,-1,90.0109
165617,128537525,G,82.9106,37.0724,18.5229,71.8101,41.4623,1.31739,0.46335,-1,G,56.7375,-36.712,-24.8555,35.4057,44.4061,0.731568,-2.54646,1,89.2531
165617,128807085,G,56.9739,17.907,27.9235,46.321,33.2369,1.13594,1.00059,-1,G,39.3062,28.2708,-25.5121,9.73976,38.1134,0.25306,-0.734168,1,63.1574
165617,127776448,G,143.117,-10.7949,-49.1379,-133.982,50.2803,-1.70613,-1.78701,-1,G,65.5611,-2.71637,38.3478,-53.1066,38.2805,-1.1269,1.64156,1,90.8025
165617,127992888,G,126.147,48.9272,-31.9755,111.789,58.2927,1.40402,-0.578861,1,G,79.4348,-42.5613,7.49081,66.6505,43.1697,1.21796,2.96737,-1,98.9102
165617,127946495,G,50.6054,-36.8317,-27.5799,21.0634,46.0918,0.44314,-2.49883,-1,G,44.421,28.8542,32.5019,9.18058,43.3933,0.209719,0.844806,1,89.5961
165617,128121214,G,58.2122,-34.6002,7.50508,46.2077,36.0778,1.08131,2.92816,-1,G,37.5823,36.851,-6.9479,-2.47909,37.6318,-0.066012,-0.186414,1,85.1999
165617,128272294,G,101.513,2.03827,-18.1861,-99.8499,18.3119,-2.39825,-1.4592,1,G,22.2812,-0.661039,19.3056,11.104,19.305,0.547202,1.60503,-1,86.2904
165617,128406111,G,38.5115,-13.0158,-30.5354,-19.527,33.2391,-0.558799,-1.97373,-1,G,42.6565,18.3496,37.6631,8.02148,42.0498,0.190283,1.11742,1,79.8536
165617,127966732,G,114.688,-12.7454,-24.7685,-111.254,27.7909,-2.09327,-2.04601,1,G,25.3374,8.63201,23.819,-0.338495,25.3555,-0.0132498,1.22313,-1,84.4777
165617,128451459,G,46.5938,-9.52104,-39.2954,23.1558,40.4031,0.545343,-1.80851,-1,G,53.235,28.0844,41.0437,18.9905,49.7075,0.373301,0.970725,1,88.5541
165617,128370337,G,15.1833,3.64171,-2.9612,-14.4392,4.68998,-1.84229,-0.682655,1,G,73.19,-16.5423,15.2517,69.6455,22.6379,1.8481,2.39697,-1,66.668
